code,ARTHAUD,ASSELINEAU,CHEMINADE,DUPONT-AIGNAN,FILLON,HAMON,LASSALLE,LE PEN,MACRON,MÉLENCHON,POUTOU
ZA001,0.021034146341463413,0.011121951219512195,0.004253658536585366,0.016585365853658537,0.1217170731707317,0.09873170731707318,0.006595121951219512,0.13170731707317074,0.32589268292682927,0.23910243902439024,0.023258536585365853
ZA002,0.015987390227426256,0.012352430276321292,0.002090906166564802,0.01881815549908322,0.15392286164634736,0.08434393798050632,0.0047286647151542445,0.15044874063113198,0.2930485411908515,0.24527937723164023,0.018978994434972817
ZA003,0.014156285390713477,0.012488989555807222,0.0026110481942871523,0.018843588775638607,0.13932930665659998,0.09623128224487228,0.005914181452120297,0.12778406946017365,0.31694350069208505,0.2464137410343526,0.01928400654334969
ZA004,0.02058933855707915,0.010544742216479807,0.0029175176093027134,0.018046930354686783,0.1668820072521152,0.12407785604134539,0.0064185387404659695,0.12874588421622973,0.26907848122369027,0.23148418288667527,0.02121452090192973
ZB001,0.022969052224371372,0.012917933130699088,0.004006631666206135,0.021725614810721192,0.17584277424702957,0.09253246753246754,0.007391544625587179,0.11646863774523349,0.24537164962696878,0.2695841392649903,0.031189555125725337
ZB002,0.021158503767491926,0.011167922497308934,0.0034983853606027986,0.020082077502691066,0.18120963401506998,0.08789693218514531,0.008073196986006458,0.11726318622174381,0.27065392895586654,0.2508745963401507,0.028121636167922497
ZB003,0.019596148930731874,0.01358950328022493,0.0034932265485217687,0.018999744398057426,0.1517849535656471,0.13240180625372752,0.008221862486154894,0.09435971713385022,0.2523643179688166,0.27494248956292067,0.030246229871347022
ZB004,0.018407377589109274,0.01397936031618239,0.002634853253311864,0.024445582961282294,0.16112859547683525,0.0831808533996926,0.0081973212325258,0.10619922418209764,0.25166508087535683,0.3015809119519871,0.02858083876161897
ZC001,0.018469044023696132,0.018817516552445117,0.0033104890231153445,0.017539783947032175,0.15007550238122894,0.056859100940875824,0.009641073295388547,0.24108491113950517,0.1830642351027994,0.24538273899407598,0.05575560459983738
ZC002,0.014975041597337771,0.01622296173044925,0.004263727121464226,0.017574875207986687,0.14039101497504158,0.05709234608985025,0.011127287853577372,0.24625623960066556,0.1954034941763727,0.2504159733777038,0.04627703826955075
ZD001,0.010752916224814422,0.018048780487804877,0.002142099681866384,0.02786850477200424,0.1932979851537646,0.07461293743372216,0.005005302226935313,0.20920466595970308,0.2350795334040297,0.21319194061505833,0.010795334040296924
ZD002,0.015806796503217962,0.017777405085847256,0.0029349489528521415,0.027106349971698706,0.16527955388775917,0.05538667952453827,0.005890861826796084,0.19863315234481457,0.182574788788495,0.3151715896941364,0.013437873419844447
ZD003,0.01769275587492717,0.01984851427461643,0.0029326082734511556,0.035366090503010296,0.1517964653330744,0.06436201204117305,0.006195377743251117,0.2896290541852787,0.15894348417168383,0.2390561274033793,0.014177510196154593
ZD004,0.013558508083880262,0.016311829678245557,0.0026092524411717626,0.027757323515287338,0.195581879302065,0.13568112694093165,0.005202497198655355,0.21916119737473988,0.14653433648151112,0.22490795581879303,0.012694093164719065
ZD005,0.019363331737673527,0.015557683101962662,0.0023934897079942556,0.025921493537577788,0.1620392532312111,0.06914791766395405,0.0045236955481091435,0.27477261847774054,0.18738630923887029,0.2267592149353758,0.012134992819530876
ZD006,0.014292767217970872,0.014070599851888422,0.002863490496173784,0.028412737595655393,0.15843001727968403,0.061046655146877314,0.005801036781041718,0.2677610466551469,0.20071587262404345,0.23431251542828932,0.012293260923228832
ZD007,0.013186702145575803,0.018003300885849977,0.0029135370002357774,0.029084846239347907,0.17326282461517734,0.05995486543837785,0.005961804035164539,0.20123614806830814,0.22232139849776011,0.2623193775472397,0.011755195526962848
ZM001,0.009624138379503187,0.014176095721160098,0.005202236961893614,0.02926258291065158,0.2543893874365977,0.0562491871504747,0.006697880088438028,0.2637534139680062,0.24743139550006502,0.09429054493432176,0.01892313694888802
ZM002,0.010391907578353878,0.010668288099054778,0.004753744956055498,0.03206014040130452,0.3869327289812614,0.03255762533856614,0.0048090210601956776,0.2804709524072743,0.14360731855618816,0.07506494942236472,0.01868332319938091
ZN001,0.008286541172978454,0.02656640364113093,0.00234991466099389,0.03218146288371633,0.34328542805550744,0.0623840502634378,0.00865758032997749,0.26175575729091943,0.1432705864892275,0.09901798303114255,0.012244292180968164
ZN002,0.010769792987811432,0.022012511017003807,0.0031170059545562027,0.02622584320385219,0.2834755691222941,0.12044540940260968,0.007416324512564758,0.3161718867559492,0.11386745200885659,0.07953739332315828,0.01696081171134375
ZP001,0.009008387119041866,0.014599799813619576,0.002692161667759638,0.023504642253132226,0.3614054464501432,0.030856314499706623,0.006350740344458634,0.3272357022055017,0.13747281952162357,0.07641597349256204,0.010458012632450903
ZP002,0.009849010760152726,0.01449149600833044,0.0027768136063866713,0.021086428323498784,0.32788094411662616,0.02538181187087817,0.0045557098229781325,0.34311003123915307,0.16678236723359943,0.07384588684484554,0.010239500173550851
ZP003,0.008556421552016266,0.018976618095560827,0.0024991528295493053,0.025415113520840395,0.3666130125381227,0.030667570315147406,0.00669264656048797,0.30540494747543206,0.1398254828871569,0.08619959335818367,0.009149440867502542
ZS001,0.010638297872340425,0.013677811550151976,0.003419452887537994,0.03001519756838906,0.09916413373860182,0.08244680851063829,0.020516717325227963,0.18161094224924013,0.1797112462006079,0.354483282674772,0.0243161094224924
ZW001,0.010097232610321616,0.009349289454001496,0.0033657442034405387,0.014771877337322364,0.28534031413612565,0.25224382946896035,0.005422587883320867,0.07105459985041136,0.3047868362004488,0.03590127150336574,0.007666417352281227
ZX001,0.004450095359186269,0.014240305149396058,0.0022886204704386523,0.027463445645263828,0.32015257469802927,0.03140495867768595,0.008645899554990464,0.23318499682136046,0.19987285441830896,0.14659885568976477,0.011697393515575335
